National Center for Education Statistics,,,,,,,,,,,,
"Average costs (in constant 2018-19 dollars) associated with attendance for full-time, first-time degree/certificate-seeking undergraduates at Title IV institutions operating on an academic year calendar system, and percentage change, by level of institution, type of cost, control of institution, residency, and student housing: United States, academic years 2016-17 and 2018-19",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"Type of cost, control of institution, 
residency, and student housing",,4-year,,,,2-year,,,,Less-than-2-year,,
,,2016-17,2018-19,"Percent 
change",,2016-17,2018-19,"Percent 
change",,2016-17,2018-19,"Percent 
change"
,,,,,,,,,,,,
Tuition and required fees,,,,,,,,,,,,
Public,,,,,,,,,,,,
In-district1 ,,"$8,503","$8,586",1.0,,"$3,640","$3,688",1.3,,"$7,409","$7,701",3.9
In-state,,"8,541","8,626",1.0,,"4,284","4,345",1.4,,"7,408","7,701",3.9
Out-of-state,,"18,894","18,854",-0.2,,"8,312","8,368",0.7,,"8,592","8,846",3.0
Private nonprofit2 ,,"28,264","28,653",1.4,,"14,898","15,092",1.3,,"16,606","15,923",-4.1
Private for-profit2 ,,"17,532","16,879",-3.7,,"15,911","15,576",-2.1,,"17,936","18,077",0.8
,,,,,,,,,,,,
Books and supplies,,,,,,,,,,,,
Public,,"1,346","1,291",-4.0,,"1,495","1,474",-1.4,,"1,064","1,187",11.6
Private nonprofit,,"1,222","1,188",-2.8,,"1,444","1,344",-6.9,,"1,998","2,044",2.3
Private for-profit,,"1,329","1,245",-6.3,,"1,563","1,471",-5.9,,"1,246","1,197",-4.0
,,,,,,,,,,,,
Room and board,,,,,,,,,,,,
Public,,,,,,,,,,,,
On campus,,"10,277","10,366",0.9,,"6,832","6,869",0.5,,"6,012","6,156",2.4
Off campus (not with family),,"10,006","10,049",0.4,,"8,563","8,636",0.9,,"8,646","8,349",-3.4
Private nonprofit,,,,,,,,,,,,
On campus,,"10,536","10,661",1.2,,"9,325","9,296",-0.3,,Ø,Ø,Ø
Off campus (not with family),,"10,126","10,171",0.4,,"9,944","9,853",-0.9,,"7,011","6,093",-13.1
Private for-profit,,,,,,,,,,,,
On campus,,"11,070","11,036",-0.3,,"9,846","9,781",-0.7,,"10,617","7,930",-25.3
Off campus (not with family),,"9,133","9,027",-1.2,,"8,975","8,903",-0.8,,"9,912","9,834",-0.8
,,,,,,,,,,,,
Other expenses3 ,,,,,,,,,,,,
Public,,,,,,,,,,,,
On campus,,"3,480","3,377",-3.0,,"3,443","3,367",-2.2,,"1,307","1,200",-8.2
Off campus (not with family),,"3,987","3,861",-3.2,,"4,161","4,089",-1.7,,"4,583","4,191",-8.5
Off campus (with family),,"4,090","3,980",-2.7,,"4,180","4,104",-1.8,,"4,207","3,961",-5.8
Private nonprofit,,,,,,,,,,,,
On campus,,"2,989","2,906",-2.8,,"3,523","3,531",0.2,,Ø,Ø,Ø
Off campus (not with family),,"3,684","3,618",-1.8,,"4,871","4,866",-0.1,,"2,529","2,079",-17.8
Off campus (with family),,"3,980","3,808",-4.3,,"4,679","4,738",1.3,,"1,850","1,630",-11.9
Private for-profit,,,,,,,,,,,,
On campus,,"3,618","3,581",-1.0,,"3,769","3,985",5.7,,"1,464","1,250",-14.6
Off campus (not with family),,"4,354","4,305",-1.1,,"4,974","5,160",3.7,,"5,222","4,970",-4.8
Off campus (with family),,"4,171","4,152",-0.5,,"4,292","4,317",0.6,,"4,182","3,744",-10.5
Ø No institutions met the criteria to be included in this cell.,,,,,,,,,,,,
"1 For public institutions, “in district” refers to the charges paid by a student who lives in the locality surrounding the institution, such as county.",,,,,,,,,,,,
2 Out-of-state average tuition and required fees were used for private institutions that reported varying tuitions by residency.,,,,,,,,,,,,
"3 “Other expenses” refers to the amount of money needed by a student to cover expenses such as laundry, transportation, and entertainment.",,,,,,,,,,,,
"NOTE: Title IV institutions are those with a written agreement with the U.S. Department of Education that allows the institution to participate in any of the Title IV federal student financial assistance programs. The four U.S. service academies that are not Title IV eligible are included in the Integrated Postsecondary Education Data System (IPEDS) universe because they are federally funded and open to the public. However, the U.S. service academies are not included in this table. Amounts are institutional averages as reported by the institution, not average amounts paid by students (i.e., charges are not weighted by enrollment). Percentage change was computed using unrounded average costs. The time points displayed in this table were chosen to demonstrate the range of data available from IPEDS for trend analysis, not to emphasize any particular period of change. The 2,233 institutions that follow a calendar system that differs by program or allow continuous enrollment are not included. All amounts from 2016-17 were converted to 2018-19 dollars using the average Consumer Price Index values for the 12-month periods ending in October 2016 and October 2018. Data from both time points in this table are from the same source. Definitions for terms used in this table may be found in the IPEDS online glossary located at https://surveys.nces.ed.gov/ipeds/VisGlossaryAll.aspx.",,,,,,,,,,,,
"SOURCE: U.S. Department of Education, National Center for Education Statistics, IPEDS, Fall 2018, Institutional Characteristics component (provisional data).",,,,,,,,,,,,
